h_entity,t_entity,relation
13771,29157,0
4492,24188,0
19221,1283,0
22057,9748,0
25359,27996,0
28063,25506,0
6936,28081,0
6966,9496,0
18912,30023,0
16531,10655,0
25167,7737,0
28299,5457,0
26313,339,0
21776,18718,0
16224,1695,0
15221,9109,0
25593,29441,0
24476,6081,0
10352,29037,0
15004,22960,0
3953,18724,0
16290,29130,0
30554,26938,0
10688,13026,0
22168,23226,0
6723,29678,0
19950,18453,0
15712,9717,0
21522,13350,0
30178,15034,0
21546,1739,0
18928,5796,0
29931,22835,0
6754,4156,0
18435,8607,0
7267,26302,0
27722,10012,0
8598,9375,0
29627,11257,0
21242,1320,0
2379,6227,0
1456,427,0
21222,20697,0
7972,9357,0
3721,629,0
21755,11294,0
19022,20856,0
1897,5400,0
9681,18067,0
24322,24222,0
17675,14983,0
5570,24442,0
10904,5100,0
26399,17846,0
19056,27447,0
10066,10434,0
17558,29763,0
3257,14198,0
4916,9443,0
14136,27939,0
24876,21503,0
4104,25222,0
3980,17851,0
24853,8392,0
30038,30375,0
18985,2744,0
29379,14028,0
23513,7595,0
26376,1087,0
13767,7363,0
8532,22390,0
30344,29515,0
6592,24467,0
8414,26501,0
15039,11763,0
23172,3565,0
7630,4424,0
3877,10447,0
22456,3648,0
15005,25005,0
26334,8801,0
10806,26668,0
13938,15743,0
28583,28070,0
15047,12400,0
5734,14090,0
10592,4635,0
19709,22463,0
7963,20616,0
29921,29491,0
2166,9657,0
1222,9401,0
21043,5420,0
597,1618,0
3647,19618,0
14632,22439,0
3033,27791,0
13757,14940,0
5863,18841,0
11515,3456,0
25468,19351,0
30220,26883,0
30431,102,0
19010,27051,0
12039,2268,0
8368,22656,0
14772,18266,0
3459,423,0
19706,29684,0
20714,9219,0
13728,569,0
8609,28729,0
28957,17145,0
11993,8690,0
26816,26224,0
13071,3223,0
20824,11793,0
20299,2238,0
23599,7271,0
18311,22658,0
13237,21851,0
6890,11337,0
4362,904,0
28364,12156,0
1614,21881,0
25564,22804,0
9634,25453,0
5152,5393,0
1398,16924,0
15505,21867,0
11402,11947,0
5449,21688,0
2554,24479,0
13118,12049,0
20227,25463,0
19944,19048,0
25346,25726,0
8441,27378,0
18882,5776,0
89,19450,0
9365,125,0
24454,28395,0
7975,27336,0
7420,17581,0
10438,2726,0
13825,30499,0
16987,16335,0
20453,4088,0
8155,10331,0
29142,12141,0
24173,25697,0
21531,10935,0
2810,23427,0
25991,6782,0
2108,22175,0
22613,22009,0
23798,20793,0
10642,23364,0
1230,3920,0
29790,11566,0
21155,8169,0
13826,9486,0
29206,5061,0
22445,12898,0
4884,11069,0
15961,14870,0
23320,3129,0
17589,26958,0
20169,21972,0
17891,23928,0
23799,15924,0
6962,14544,0
17046,7825,0
19005,21222,0
30041,12535,0
20088,8592,0
17030,27402,0
15333,17752,0
11972,26966,0
6276,9525,0
11792,1942,0
1861,6266,0
28485,8999,0
23128,11140,0
22514,30610,0
29428,26460,0
2796,12844,0
27582,7520,0
11835,21511,0
12472,18111,0
4700,5463,0
4240,329,0
2997,1117,0
23946,25677,0
12105,4518,0
20753,534,0
26958,24744,0
6658,16520,0
25373,7641,0
21396,12725,0
7712,24766,0
29166,3408,0
3346,243,0
14530,25807,0
26190,29592,0
28867,3546,0
2200,22937,0
4684,7560,0
23217,14495,0
28035,12797,0
14713,27727,0
19133,10036,0
22985,21119,0
13207,24760,0
9048,26434,0
6724,1405,0
22295,14120,0
4303,11703,0
28038,7021,0
240,25381,0
3987,23787,0
29991,29877,0
29577,12910,0
29073,27104,0
561,947,0
10805,4496,0
23292,5279,0
24680,4030,0
7764,5014,0
2848,21485,0
16828,15221,0
20843,14276,0
28651,21248,0
26111,23071,0
2163,24977,0
26227,6210,0
2415,23944,0
16019,24305,0
9683,30329,0
17437,20008,0
16983,17464,0
11283,18206,0
15393,19666,0
12870,22579,0
30428,22493,0
14155,21746,0
23610,24893,0
3755,5344,0
8191,28668,0
13037,25761,0
6677,849,0
29415,19038,0
5821,19382,0
7149,4265,0
574,12634,0
10424,9149,0
25065,2448,0
10242,6241,0
27729,7616,0
24251,21383,0
14450,24791,0
9727,20273,0
19739,12322,0
21839,5506,0
10824,14176,0
26428,4022,0
28786,21119,0
12466,17648,0
28677,23520,0
22294,13916,0
18535,3495,0
18767,5775,0
17703,19903,0
11416,14543,0
19765,16018,0
27612,26317,0
3877,26827,0
13251,13733,0
15651,2167,0
3560,9335,0
23184,25757,0
9452,23363,0
3386,20868,0
2048,8350,0
23838,17450,0
23277,13971,0
21850,2235,0
10192,20840,0
5763,299,0
18359,6228,0
10050,22538,0
10299,22343,0
27924,7913,0
25710,26634,0
21679,21324,0
24792,8702,0
20460,14608,0
25322,21299,0
25337,3419,0
15809,11218,0
4524,20025,0
24082,12337,0
2529,26348,0
14898,18553,0
19510,1085,0
23428,754,0
4569,15229,0
5078,25392,0
17982,19309,0
22921,29151,0
19997,24949,0
27804,22869,0
20153,10505,0
19986,27249,0
21928,20638,0
7283,21106,0
10940,26318,0
15072,25472,0
13891,2147,0
27466,12119,0
3802,1137,0
3353,15339,0
20230,10680,0
22930,15183,0
28136,2473,0
3861,12447,0
4071,21175,0
981,21980,0
6124,11383,0
5360,598,0
14490,8223,0
9302,2452,0
14627,25460,0
916,8850,0
4601,4701,0
20015,9351,0
25281,5492,0
21521,4210,0
28328,7371,0
5124,1761,0
7851,25379,0
8084,9840,0
7691,1752,0
27412,3210,0
12325,11663,0
75,25417,0
2754,23101,0
3147,2361,0
7242,20748,0
9216,16076,0
8631,26103,0
3999,24691,0
14393,7059,0
15978,6483,0
3403,7550,0
24084,22115,0
20360,5739,0
11708,30158,0
806,14391,0
18711,4275,0
24640,21600,0
27141,8047,0
27371,11279,0
6954,15230,0
18898,26583,0
658,8280,0
23809,11559,0
9080,18922,0
28599,12855,0
14459,4917,0
18034,6522,0
13446,30050,0
16447,19373,0
17255,28820,0
26629,29716,0
3387,21214,0
6233,2774,0
26910,23206,0
6437,30557,0
29078,9193,0
26,4152,0
5685,7507,0
481,3681,0
30377,4001,0
3708,6459,0
2484,8585,0
25657,4725,0
14575,11692,0
16626,17170,0
12006,11082,0
27568,10642,0
24093,28488,0
13159,26037,0
21629,30523,0
7197,7303,0
8421,8547,0
25168,4153,0
5793,5064,0
4050,15134,0
3907,12533,0
2403,10883,0
11621,6920,0
22441,6139,0
18327,12070,0
5495,372,0
9862,29079,0
1649,8159,0
15443,6287,0
16911,6942,0
23780,26098,0
15713,12528,0
17905,12108,0
14740,17812,0
25728,1009,0
19284,20511,0
9204,10327,0
20348,22155,0
10341,13647,0
16856,8584,0
14384,25885,0
10042,13309,0
29706,8902,0
16901,12522,0
1334,19737,0
25941,28509,0
13533,2867,0
20215,28439,0
3413,4742,0
5926,22390,0
27729,21952,0
14403,25963,0
10868,25160,0
15878,21007,0
13649,19746,0
27918,10788,0
2057,3246,0
21650,25604,0
21939,3654,0
19020,15112,0
23375,29049,0
21031,17911,0
24196,25161,0
15502,24486,0
30284,11696,0
12141,7359,0
4582,12446,0
9000,24145,0
6457,186,0
30239,15929,0
20318,16646,0
2975,30470,0
14217,23472,0
1678,1591,0
15602,23250,0
29551,3666,0
26935,4523,0
4348,26612,0
24104,16222,0
4994,18169,0
1380,11773,0
15058,13835,0
1118,22655,0
25362,14955,0
17699,10593,0
233,5799,0
41,9449,0
16958,5633,0
14219,7030,0
5808,928,0
7370,3272,0
13903,15272,0
15828,109,0
24410,10651,0
26070,9777,0
6099,13463,0
14375,18061,0
14275,25812,0
10991,14205,0
16087,29989,0
10356,23898,0
9109,27385,0
12917,27678,0
17716,26353,0
19121,22547,0
19142,14213,0
12572,13422,0
21765,3424,0
29863,12004,0
22230,15880,0
16990,18626,0
19078,3434,0
20202,19503,0
12031,5634,0
14911,12376,0
30347,2331,0
305,1976,0
9875,11939,0
1428,4995,0
20010,2408,0
7130,11993,0
5530,4411,0
8079,14212,0
20358,10973,0
16037,29462,0
26974,17618,0
29359,19998,0
2440,21248,0
21728,10920,0
9158,16147,0
14362,25648,0
39,25327,0
8953,30458,0
10217,14957,0
23559,27774,0
10198,2085,0
193,1359,0
640,19678,0
29157,23229,0
25930,29252,0
17457,13776,0
22447,27695,0
18184,8374,0
5119,10552,0
20628,23676,0
5791,1398,0
1247,13160,0
27188,10928,0
16985,29809,0
9306,13051,0
6472,24843,0
15705,10278,0
9750,1337,0
22851,24520,0
18389,11155,0
5621,29654,0
25724,9865,0
21093,1841,0
18336,12407,0
5891,9081,0
17202,1394,0
20654,27391,0
5008,28924,0
29780,24804,0
29893,6049,0
670,1593,0
24314,24446,0
25797,3732,0
8523,19797,0
20296,24566,0
30126,17114,0
17021,8335,0
13037,2948,0
8559,25551,0
23209,7410,0
14973,4166,0
23544,2752,0
5891,14052,0
11117,20435,0
4931,7764,0
6386,27,0
15636,26670,0
26647,24932,0
3749,8618,0
3506,16050,0
6848,16089,0
17996,4750,0
9789,28315,0
9467,14803,0
5915,401,0
23000,25758,0
22916,10325,0
4502,19719,0
24237,9216,0
3651,25791,0
3278,22540,0
23683,18231,0
14747,2332,0
4505,12120,0
25135,24398,0
17625,4824,0
13075,14231,0
30109,3435,0
1636,10694,0
29527,7490,0
7565,7842,0
12352,27514,0
18254,26262,0
30534,22040,0
18916,28273,0
16651,21570,0
838,11396,0
3919,14513,0
28457,6937,0
395,257,0
15415,21912,0
6195,8943,0
8911,29284,0
24003,3562,0
5431,20991,0
8446,8194,0
975,9525,0
9644,19551,0
27786,25723,0
18466,11495,0
11827,28532,0
6773,11169,0
21710,10240,0
17329,3101,0
19774,291,0
25222,18649,0
12956,1707,0
606,5844,0
6238,6896,0
2869,13793,0
19998,15420,0
24292,2316,0
12631,27007,0
24032,16626,0
18903,1254,0
15828,27929,0
29763,7377,0
15422,16089,0
9340,9254,0
3057,28577,0
25396,29273,0
14033,14550,0
2601,19801,0
4576,10139,0
21045,16191,0
251,25763,0
5780,8770,0
28133,29094,0
2139,23444,0
5223,2898,0
16340,5450,0
5141,30282,0
21388,12525,0
11531,7056,0
25525,21057,0
12258,15776,0
2691,14379,0
1241,24053,0
12504,13549,0
24892,17714,0
21667,4074,0
23480,5806,0
18580,17164,0
26502,24882,0
18263,4074,0
26123,24223,0
6228,2986,0
26910,15813,0
10410,15097,0
8164,23427,0
8355,13786,0
6538,5717,0
10926,14223,0
25298,18953,0
22593,11714,0
26278,2252,0
19081,26020,0
28133,22304,0
12217,26584,0
29732,16594,0
28189,22738,0
12378,24245,0
27101,16017,0
29597,28385,0
8255,19435,0
5437,27191,0
11451,19334,0
16490,17748,0
16318,28437,0
28307,10768,0
27102,18479,0
21155,28217,0
3718,29633,0
7208,3955,0
12018,13921,0
29115,22091,0
18694,19699,0
9148,18338,0
2608,24316,0
11720,27338,0
8609,28300,0
12350,19892,0
7373,27690,0
25897,28855,0
12472,4300,0
29366,19822,0
29572,5697,0
3381,18513,0
22687,27163,0
14272,19832,0
18173,3230,0
29825,18583,0
29118,12767,0
17932,11140,0
24147,7520,0
26760,28338,0
8453,12475,0
26147,12404,0
11562,23251,0
28963,20402,0
28623,30391,0
28531,6673,0
9688,12134,0
27056,22268,0
19663,7763,0
13359,20951,0
22716,9835,0
12850,355,0
15564,16050,0
10297,27188,0
5674,28085,0
23239,16810,0
7367,20541,0
10774,21503,0
19581,20715,0
28077,26631,0
14973,24629,0
17869,7747,0
29762,17726,0
6003,12554,0
15186,409,0
26966,13609,0
10791,4362,0
23155,2894,0
18427,12970,0
18775,10945,0
1305,10589,0
240,1589,0
17835,10590,0
12550,7945,0
2782,20109,0
17336,17043,0
17729,23885,0
30129,21673,0
77,4344,0
26359,14750,0
20312,20506,0
22828,30070,0
15994,20070,0
29400,954,0
7793,10786,0
11147,3922,0
1913,28834,0
12659,253,0
14239,30094,0
16701,11771,0
5644,29588,0
23401,16262,0
5200,21564,0
10181,1312,0
16210,15361,0
16351,10157,0
4473,15585,0
26207,23383,0
9205,11073,0
29286,16671,0
20768,11873,0
16913,25006,0
12652,3030,0
30617,18308,0
13727,12447,0
1777,24030,0
12677,29116,0
9146,25530,0
3504,16731,0
42,13891,0
21982,12307,0
15906,17931,0
24106,30190,0
20970,30462,0
15706,10640,0
25208,17057,0
23950,21763,0
20407,13315,0
25376,14111,0
1652,4389,0
8992,26690,0
19402,28542,0
8069,9715,0
23016,24381,0
15188,23682,0
5625,9814,0
7346,158,0
12745,9203,0
517,21718,0
21903,24800,0
6054,10464,0
28997,28452,0
2052,24768,0
25335,22846,0
19219,2186,0
27525,24655,0
3937,2729,0
30432,13861,0
18359,17219,0
12994,15543,0
14699,2385,0
5696,14450,0
5900,19290,0
21573,19287,0
22296,4581,0
3225,7751,0
28492,23012,0
16699,27251,0
25537,26825,0
16303,4688,0
25311,27073,0
2416,4532,0
4416,5616,0
9872,4518,0
10559,29960,0
8503,7646,0
21845,26612,0
11646,2623,0
23997,8226,0
10271,6961,0
4955,540,0
27288,29947,0
29783,27175,0
25962,10495,0
2014,3868,0
25266,26779,0
22337,8715,0
4021,6400,0
20840,15707,0
21646,26116,0
29058,4675,0
8360,3602,0
11075,5592,0
14228,7568,0
12252,13427,0
3878,9961,0
28248,18489,0
19131,23381,0
11984,26357,0
27469,5300,0
11384,4919,0
10825,16631,0
23114,8373,0
22160,18589,0
27194,2850,0
10189,8208,0
12374,21243,0
9637,26568,0
1382,16839,0
10334,7578,0
28308,5333,0
1780,2869,0
26907,12378,0
20081,79,0
20807,12373,0
637,11538,0
17923,20076,0
10279,30032,0
22589,14364,0
20587,16835,0
12280,3133,0
2643,11368,0
7333,30091,0
19230,17943,0
16149,15288,0
11414,4119,0
26040,22014,0
21204,30571,0
30590,29829,0
4591,8443,0
5923,5207,0
9330,5852,0
24756,14447,0
12588,22472,0
3937,23783,0
17488,29308,0
6190,14653,0
5721,20583,0
20153,25415,0
29638,8212,0
15268,7755,0
26218,21175,0
23135,18715,0
27421,13069,0
19091,17418,0
1041,29930,0
5120,8945,0
1409,24168,0
29325,17306,0
26342,10263,0
13985,6940,0
20802,20184,0
1059,21326,0
24431,1967,0
30411,3934,0
10760,22758,0
19073,8397,0
20872,11331,0
27344,10134,0
11602,23848,0
2424,24642,0
25864,13180,0
3671,5329,0
28510,16218,0
5821,4093,0
25199,18060,0
10811,10957,0
4556,11402,0
15053,2534,0
9718,30429,0
2097,17932,0
1926,13342,0
8446,10094,0
14419,30278,0
17618,1446,0
27038,3231,0
1376,23990,0
20722,10727,0
8618,27641,0
20007,27714,0
17534,12691,0
21370,17509,0
6366,24624,0
26427,18047,0
26925,8820,0
29403,30463,0
23022,11938,0
7645,9242,0
15197,406,0
16741,21720,0
27766,13270,0
30310,16670,0
19189,27249,0
22220,11038,0
21602,10624,0
8338,3480,0
14525,4481,0
5378,15712,0
27032,15913,0
696,26282,0
20181,20392,0
6650,20715,0
14905,27415,0
1631,8387,0
24059,9238,0
11472,8327,0
21598,1450,0
14962,28946,0
24752,5691,0
27747,8769,0
15444,18848,0
8116,9715,0
13845,3302,0
9639,138,0
24820,25461,0
28551,3928,0
16826,5125,0
28948,15698,0
19366,762,0
21488,11271,0
29558,26365,0
28987,10602,0
15990,18211,0
15703,21147,0
10605,28138,0
21494,8161,0
631,5711,0
26215,16305,0
5429,11233,0
28379,10954,0
19747,22759,0
27974,18143,0
15704,27620,0
14989,30615,0
15904,5652,0
2943,1189,0
1976,13781,0
25310,11821,0
7892,5074,0
14678,6368,0
24365,24579,0
10525,5732,0
3965,16610,0
17400,15730,0
15018,8687,0
16115,10321,0
8560,7937,0
3211,8269,0
27881,28833,0
1721,20345,0
17646,2467,0
10728,23374,0
23242,24413,0
7162,9420,0
8200,29445,0
20017,848,0
17753,28200,0
23017,16870,0
2419,9112,0
5341,884,0
10167,8774,0
16591,12481,0
4480,26513,0
28108,18840,0
21543,8136,0
21355,215,0
21946,1161,0
29865,26521,0
265,27593,0
423,29919,0
6901,24627,0
8135,28080,0
29627,6649,0
17449,22694,0
29981,10602,0
17279,7610,0
12492,22208,0
3671,15178,0
14784,4365,0
27963,21294,0
29989,30090,0
14014,15471,0
12993,23138,0
1381,18857,0
2881,11594,0
17805,26171,0
12871,30117,0
10420,21560,0
28089,6038,0
23763,5726,0
24759,8728,0
29411,17980,0
1001,12957,0
19255,22760,0
2184,14460,0
30299,11749,0
2563,21977,0
6096,17984,0
16009,28061,0
18677,5114,0
6581,3046,0
21945,29966,0
8421,14048,0
25965,1280,0
6803,23142,0
11110,9194,0
9059,5687,0
14078,26986,0
5188,20884,0
13049,26258,0
28464,2313,0
19228,12179,0
15421,5456,0
20540,17354,0
22849,2101,0
14112,22052,0
13269,14154,0
431,3077,0
23193,28058,0
30243,8873,0
113,25585,0
12060,16350,0
1338,6799,0
14759,2870,0
14199,5961,0
15018,17127,0
22080,4926,0
12579,10471,0
27576,3483,0
29657,5778,0
15451,295,0
19059,1052,0
13150,30010,0
20523,24172,0
17871,20224,0
19688,8960,0
3073,10203,0
17845,5657,0
22637,7139,0
26648,9782,0
25762,10024,0
25330,1243,0
30436,25370,0
1234,16747,0
5503,8973,0
22152,13570,0
30094,13346,0
26335,15755,0
21412,9221,0
8166,28242,0
17484,3687,0
9387,14222,0
21610,13555,0
22824,26532,0
2360,2288,0
24201,17998,0
23712,24321,0
18237,26327,0
20751,3549,0
2961,30553,0
19081,6308,0
15537,19564,0
29773,14209,0
15569,23055,0
27348,21781,0
20081,12271,0
14181,16680,0
20167,22148,0
18002,19673,0
26580,24388,0
610,29340,0
4628,17144,0
22259,13875,0
30325,28985,0
29383,28745,0
15040,6159,0
9028,14997,0
1985,10328,0
28160,14790,0
29147,27321,0
6378,1282,0
27502,23379,0
1913,26533,0
3442,23866,0
21883,5882,0
2973,1559,0
17563,11071,0
2618,7508,0
8292,22958,0
26166,6667,0
17176,14771,0
19810,16704,0
2936,1513,0
22948,7801,0
27085,2175,0
5311,19543,0
1838,13910,0
217,16065,0
12907,16220,0
14622,15097,0
14098,13774,0
23992,17343,0
28270,5658,0
21295,27767,0
22704,24016,0
12917,14541,0
14920,19528,0
1818,24150,0
28287,13676,0
5174,13098,0
3988,27457,0
24583,18698,0
26811,26906,0
30542,9758,0
25175,1187,0
1834,5110,0
23815,16092,0
29436,19592,0
18305,5066,0
6134,17597,0
28592,28585,0
23031,11117,0
1757,25829,0
15796,25043,0
16724,24034,0
23210,8309,0
9434,21853,0
3224,5774,0
23771,11134,0
17167,29280,0
7598,741,0
5182,4105,0
29246,8709,0
6428,15896,0
23322,20035,0
25179,26874,0
22822,9359,0
473,11097,0
24173,10237,0
17406,25774,0
19499,5059,0
25191,2045,0
27620,11261,0
11790,1154,0
13098,17205,0
20795,23640,0
22992,15581,0
21106,20708,0
6889,7632,0
7248,12945,0
16369,23545,0
21528,6486,0
2842,14450,0
5302,233,0
7729,1156,0
4849,8092,0
2041,12253,0
18018,21484,0
18456,4437,0
29389,1672,0
16230,25570,0
28511,23117,0
7467,325,0
12551,13811,0
20506,12969,0
2091,18928,0
29227,12182,0
12535,14521,0
22749,26520,0
11691,261,0
30307,12752,0
11707,16803,0
27746,28891,0
11723,17777,0
22148,20403,0
2230,13692,0
11916,29394,0
21863,473,0
15882,25075,0
11136,7258,0
17413,5563,0
828,4469,0
21280,26563,0
21326,10232,0
23910,6934,0
13755,464,0
21528,21145,0
27398,12040,0
6971,6920,0
2050,14754,0
28611,25313,0
7497,16349,0
2385,18124,0
27013,13744,0
14767,28631,0
17680,7151,0
3519,22109,0
28401,9190,0
27955,20899,0
24075,16267,0
26843,30023,0
11372,30071,0
22972,2107,0
5080,24359,0
3359,4268,0
23471,17366,0
25545,23419,0
3306,9307,0
22157,13334,0
4603,13299,0
13129,8132,0
11878,17310,0
20670,8097,0
21050,21508,0
3579,14839,0
15314,16504,0
2638,28254,0
23432,19766,0
1699,11,0
3837,13871,0
22654,4612,0
11360,8291,0
12091,19949,0
16394,3572,0
19771,26516,0
9201,26183,0
6715,16479,0
17777,8666,0
11804,5592,0
29604,7976,0
13777,26386,0
12604,21578,0
6868,11007,0
3610,20074,0
8194,5059,0
21802,29606,0
15812,25701,0
2610,26500,0
28417,24480,0
23015,10296,0
21625,20400,0
28167,6146,0
12979,22109,0
29107,8312,0
8686,18689,0
24031,3649,0
24149,26682,0
7416,29128,0
18787,14325,0
18079,617,0
30577,26102,0
8742,19091,0
28057,3130,0
22906,25066,0
18141,2806,0
7254,20823,0
28246,5132,0
10310,9857,0
12229,7868,0
15274,3402,0
27710,17113,0
9268,17428,0
5195,17670,0
20663,29695,0
18750,3415,0
23420,29645,0
23778,3919,0
18455,27862,0
6899,26406,0
3726,28663,0
13527,28671,0
16266,8544,0
4701,20717,0
10333,20486,0
10979,15726,0
24488,20737,0
8870,11457,0
22947,28646,0
14159,1108,0
5862,21329,0
20578,18841,0
22458,14517,0
24460,18337,0
18277,2250,0
12710,2324,0
6068,7243,0
25355,16635,0
26216,24117,0
3066,15640,0
27288,26661,0
25451,7539,0
19613,25170,0
28216,21475,0
19343,23283,0
18018,10926,0
23246,27266,0
15621,29188,0
1165,8387,0
12052,11565,0
11186,9034,0
13322,14353,0
12817,7839,0
18521,11882,0
24502,28196,0
1061,16772,0
22506,13637,0
16144,10533,0
8320,28645,0
23971,6757,0
13380,21223,0
5838,26135,0
15305,7825,0
9365,22151,0
22238,10027,0
24955,5356,0
4187,26937,0
15766,1720,0
3876,2135,0
11836,87,0
8168,899,0
18205,14691,0
1011,18971,0
13716,13384,0
11416,22193,0
20161,5479,0
26935,833,0
1248,8103,0
4008,11583,0
839,21278,0
8438,22581,0
16762,7293,0
5247,28360,0
28526,26818,0
3890,18847,0
1950,27123,0
1268,27784,0
29698,13116,0
16499,23404,0
27081,28816,0
29439,28188,0
30517,5662,0
2,11782,0
151,30111,0
16914,27469,0
29243,25392,0
15403,2052,0
20457,17801,0
24876,2646,0
18404,27961,0
7337,9146,0
2316,8647,0
15807,3483,0
7430,23075,0
18232,29672,0
13237,18165,0
12262,19255,0
4755,27623,0
10414,388,0
23501,14529,0
11137,16910,0
12312,22402,0
26849,11968,0
19790,20234,0
10161,4918,0
4248,27598,0
16605,1317,0
25536,4770,0
27605,26707,0
22139,29887,0
1784,14665,0
16916,27600,0
3741,5686,0
26690,17101,0
25712,22729,0
29507,28898,0
924,14898,0
27368,8093,0
5857,21340,0
13756,16554,0
13294,15653,0
15314,6570,0
3430,25402,0
11502,22061,0
5819,3634,0
360,29856,0
6606,18520,0
19376,10258,0
17494,30355,0
6064,4295,0
17460,22148,0
27330,21161,0
10853,17095,0
12351,22828,0
18312,7765,0
30525,14574,0
23096,8641,0
20427,1818,0
12405,19072,0
24811,3150,0
5163,20885,0
26155,21532,0
25035,27678,0
9958,1580,0
28832,27090,0
11082,20983,0
26445,21473,0
15931,9192,0
17900,17857,0
29102,15379,0
20465,14153,0
17828,15908,0
19928,28619,0
19244,21929,0
2356,10242,0
5796,12553,0
9992,3448,0
10160,28926,0
30151,1207,0
28017,11850,0
6770,4507,0
11585,24548,0
7946,10522,0
28640,15617,0
12531,25446,0
20771,23937,0
12929,21299,0
9228,19000,0
14340,3406,0
30350,23900,0
20898,6916,0
11470,10088,0
11231,23754,0
11366,7795,0
29691,18147,0
19916,1209,0
10259,8053,0
21016,3933,0
23588,4022,0
28982,7588,0
15530,10160,0
15863,10635,0
26115,16013,0
2431,9726,0
12595,9262,0
17397,28307,0
15043,21259,0
26231,15415,0
11625,6787,0
10031,21052,0
115,9052,0
8218,25415,0
26461,30268,0
11810,798,0
25112,26212,0
22832,678,0
21686,8536,0
15400,672,0
23997,7108,0
19655,28040,0
27049,5884,0
23214,14685,0
22302,20535,0
9691,7874,0
23621,26072,0
11889,8607,0
72,11123,0
13274,28175,0
19445,18648,0
4452,27043,0
1117,3567,0
25622,27733,0
11487,10720,0
6446,7116,0
29128,17627,0
27910,8599,0
13847,11752,0
6337,22648,0
24678,24573,0
6764,29053,0
12668,15688,0
22067,2512,0
29412,1600,0
14601,23627,0
16286,30037,0
16195,29132,0
1117,11327,0
3997,11930,0
4418,18946,0
17063,11814,0
24555,427,0
20571,3154,0
10220,23555,0
30628,4655,0
24194,5019,0
24608,875,0
30565,21865,0
21212,20076,0
11786,30276,0
21992,14144,0
28954,27400,0
17133,1831,0
23240,4123,0
6628,15775,0
25423,138,0
17658,10647,0
30350,4370,0
17635,5131,0
26554,2590,0
4432,22649,0
5258,29355,0
26646,16274,0
2324,10549,0
12440,5726,0
22033,21446,0
22716,7144,0
24844,25934,0
6627,15615,0
28592,18670,0
18539,17363,0
21652,206,0
2646,19185,0
21068,1427,0
9730,15744,0
9650,10056,0
3459,27410,0
27270,29869,0
22239,20637,0
19239,1095,0
20854,23495,0
23492,17181,0
8047,16048,0
22303,7343,0
18306,22595,0
16763,18691,0
22320,18807,0
19190,28609,0
27313,24806,0
16099,24985,0
1798,3856,0
3810,21136,0
29334,27261,0
17246,16444,0
8920,8829,0
27507,18145,0
20301,21457,0
19255,20188,0
18466,25505,0
17802,15810,0
13252,9102,0
2241,26742,0
6378,7812,0
11178,13799,0
5639,10059,0
14985,6698,0
15293,1571,0
12258,12444,0
27462,14223,0
22192,12312,0
24952,5969,0
7164,19926,0
2643,29432,0
27530,5993,0
29822,9072,0
9862,9535,0
10775,2842,0
6436,16520,0
8251,9663,0
20382,9402,0
6212,13256,0
9190,28216,0
21631,17323,0
23882,30216,0
3586,20815,0
24079,25128,0
16354,18562,0
30033,7463,0
20569,143,0
17408,27740,0
1300,13706,0
3183,7025,0
8469,6589,0
6960,10164,0
3187,11837,0
21836,12718,0
