h_entity,t_entity,relation
23236,3899,0
22842,983,0
10721,3341,0
19192,1081,0
5682,1298,0
18448,2593,0
7373,3064,0
23873,1929,0
26165,3899,0
23127,2216,0
20950,2088,0
4293,1680,0
19008,1866,0
25879,24,0
13978,0,0
9852,1929,0
25418,4001,0
4680,1929,0
28193,102,0
24957,2120,0
12972,1929,0
13999,1298,0
15568,2093,0
25522,3341,0
6007,1929,0
16447,1929,0
9620,3597,0
27633,1614,0
15808,1298,0
22981,1298,0
22556,1046,0
14851,450,0
25657,1298,0
15368,3985,0
11390,434,0
23156,548,0
8309,251,0
14635,1929,0
7833,844,0
11472,2625,0
4766,712,0
22341,912,0
11316,2907,0
17357,1298,0
12695,4001,0
7736,336,0
21856,1298,0
22321,4001,0
16082,2488,0
4206,2392,0
17804,1027,0
7920,516,0
22677,1298,0
20040,1919,0
25153,1929,0
5517,2207,0
6507,1580,0
17604,3275,0
19916,2889,0
19771,3986,0
6464,1929,0
18346,1614,0
25097,3298,0
26225,1929,0
8114,4001,0
5900,1673,0
15394,2648,0
10158,1298,0
27065,1298,0
27729,3249,0
13052,1070,0
23519,1929,0
13512,1929,0
24948,1706,0
18709,3631,0
17417,1298,0
16055,1929,0
19035,3986,0
9000,3044,0
23276,3899,0
28893,4087,0
23890,1298,0
24862,1929,0
10686,1929,0
15848,4001,0
24971,2120,0
12251,1298,0
28801,171,0
8664,2120,0
24571,3899,0
4468,2866,0
14331,2442,0
24089,1298,0
21203,1298,0
19412,549,0
17924,497,0
11753,2786,0
9009,1890,0
20881,3986,0
21889,640,0
28485,3546,0
16560,938,0
10658,3341,0
23134,2167,0
8230,1242,0
4806,1298,0
15391,2303,0
8108,389,0
17159,4001,0
24618,1298,0
6428,1929,0
4346,3078,0
5298,1929,0
19403,1929,0
25699,1058,0
22821,3024,0
12166,2478,0
7423,736,0
18068,2392,0
6076,3915,0
18996,1298,0
26091,1298,0
12246,2713,0
25638,2628,0
22137,1298,0
27401,2028,0
27174,1258,0
15373,1349,0
6480,3651,0
20588,1298,0
9633,1929,0
26604,484,0
5146,2379,0
21951,1083,0
6161,1298,0
12082,1842,0
14707,1298,0
22962,1298,0
10873,3882,0
19762,2106,0
11687,3466,0
20815,4001,0
22070,183,0
13610,14,0
11440,1929,0
19217,3315,0
16952,1395,0
23872,3899,0
9481,2488,0
18727,754,0
15615,121,0
27953,1298,0
4461,938,0
20113,53,0
28996,1614,0
4612,4029,0
19937,1929,0
17063,1298,0
21051,890,0
21608,2600,0
4652,1586,0
27432,2392,0
25161,450,0
26745,2216,0
7485,2672,0
8178,1929,0
4812,1298,0
23303,3315,0
26955,121,0
4875,938,0
11053,587,0
25650,1298,0
23455,327,0
15458,1298,0
9608,2392,0
11494,1614,0
8678,3672,0
16282,1929,0
10502,3720,0
5783,1298,0
27909,1929,0
6844,3234,0
12522,1261,0
13554,1509,0
12171,3078,0
27791,2518,0
4550,2120,0
13932,3016,0
6986,293,0
23003,1298,0
23243,1298,0
23722,2414,0
14286,851,0
28610,4001,0
5481,2917,0
6690,3180,0
10884,1680,0
27880,1298,0
26143,3651,0
24241,2115,0
10699,1929,0
15790,3899,0
11178,2112,0
7039,1466,0
17436,1929,0
9458,2387,0
27694,1929,0
23241,1929,0
19322,19,0
22155,1789,0
21601,707,0
26260,1298,0
22362,1929,0
28588,1182,0
9564,926,0
13185,544,0
19586,1298,0
11691,3275,0
8889,1298,0
12016,1298,0
28612,1298,0
10229,1298,0
17513,3158,0
11081,3176,0
8858,890,0
22204,1262,0
12027,1298,0
14276,1298,0
8507,1298,0
28472,640,0
6801,2538,0
6569,2115,0
21799,1929,0
7774,1929,0
14971,1629,0
17127,1429,0
9087,2700,0
12208,1929,0
18429,1929,0
15148,3341,0
15909,2387,0
7827,1929,0
25158,1929,0
7120,2541,0
16000,413,0
9299,3305,0
26080,4006,0
18997,540,0
24997,2953,0
26492,121,0
5100,576,0
20064,890,0
5563,2912,0
15397,2075,0
5031,2353,0
9199,1366,0
14849,1614,0
26333,1929,0
18572,817,0
26058,3781,0
20231,378,0
12369,2478,0
7580,1298,0
17467,912,0
11898,1839,0
17914,1298,0
9300,1298,0
24895,3405,0
7212,1929,0
8339,197,0
6504,1423,0
21168,1929,0
4157,1555,0
11006,1751,0
20539,1125,0
11839,673,0
23833,2478,0
21984,1929,0
8738,3493,0
24516,3078,0
25316,1298,0
26311,890,0
27049,2867,0
28174,4001,0
26244,3507,0
14775,3986,0
27603,1929,0
21790,1929,0
25447,3566,0
18931,1298,0
11852,1929,0
7240,2478,0
5249,1261,0
12933,450,0
5391,792,0
24324,3470,0
15048,1250,0
16478,3527,0
23555,548,0
25831,1298,0
21434,2373,0
11731,2648,0
18156,1298,0
5467,2410,0
9899,504,0
27285,1929,0
23390,3341,0
28966,2063,0
20739,1298,0
12160,3942,0
18036,2368,0
19581,1298,0
17946,1929,0
9973,1298,0
9018,1929,0
13773,2392,0
9565,1106,0
10915,2392,0
22967,1929,0
9736,1011,0
16707,1742,0
20243,2392,0
14919,2392,0
18505,1929,0
8522,1929,0
16485,4035,0
16279,938,0
26925,1298,0
6527,2277,0
14080,2387,0
4762,1929,0
4351,2734,0
20014,1919,0
14074,1411,0
18250,640,0
6735,1929,0
25975,3284,0
6540,314,0
8790,1298,0
27431,1929,0
21760,1298,0
12130,1929,0
17096,4001,0
21493,2120,0
22281,3886,0
27033,1929,0
15797,3064,0
15234,3468,0
4890,1929,0
17153,529,0
21599,3222,0
4571,640,0
20129,1010,0
15508,1298,0
26449,3756,0
9871,434,0
14715,450,0
12822,2334,0
16013,3066,0
20344,1298,0
25159,1929,0
14590,2271,0
6140,1062,0
23996,1929,0
14660,330,0
21739,3261,0
27643,1041,0
4964,2492,0
21552,2750,0
4528,4037,0
24142,1929,0
18594,1441,0
4828,1250,0
11833,1929,0
5335,3142,0
28487,1298,0
9168,3696,0
8024,1298,0
21585,1298,0
27756,1929,0
5064,2229,0
11485,4001,0
15486,570,0
17402,4001,0
13492,3095,0
27369,1051,0
17373,2387,0
9638,956,0
9086,145,0
21111,1835,0
10692,3929,0
11219,4001,0
15811,1249,0
10336,1179,0
8181,3779,0
4361,1298,0
16177,3986,0
23923,2392,0
4146,1929,0
28475,1298,0
22465,3247,0
24838,1929,0
11227,3341,0
28410,251,0
6207,1298,0
26677,1929,0
28661,1857,0
4898,3899,0
16427,2423,0
18142,1298,0
22512,2392,0
19533,901,0
7589,83,0
15473,1929,0
28761,1929,0
15721,1407,0
19952,1298,0
17977,44,0
18584,1388,0
19878,901,0
6126,1604,0
15194,2112,0
6964,1298,0
8773,1307,0
14614,4035,0
26445,4022,0
12968,1929,0
13503,592,0
14343,117,0
5090,1929,0
21343,1929,0
11481,1298,0
25418,2392,0
25922,1298,0
8599,1298,0
26672,205,0
8642,2466,0
26376,1298,0
26251,1929,0
15139,1298,0
5402,1298,0
4805,498,0
7868,1614,0
5410,912,0
16429,1935,0
20382,1298,0
22928,2384,0
23724,3131,0
8498,1680,0
14393,938,0
24998,4001,0
10961,1298,0
4356,4001,0
9376,2659,0
15792,2071,0
15110,1298,0
20230,1041,0
6878,1298,0
4931,1929,0
8560,1041,0
19769,1614,0
7176,1298,0
8330,1298,0
17571,1210,0
15957,3070,0
8730,1196,0
18358,3078,0
16684,4001,0
25276,82,0
24617,1298,0
24744,1298,0
22825,14,0
19440,1298,0
19562,813,0
19981,750,0
19911,1929,0
26409,395,0
12615,1929,0
10619,890,0
6125,1929,0
27635,2648,0
20779,336,0
26951,2207,0
17268,1287,0
7065,1929,0
11700,1106,0
23520,1929,0
24583,538,0
26846,1190,0
24749,1355,0
14520,3507,0
18496,1929,0
11434,430,0
26151,4037,0
15185,1205,0
4345,2478,0
13283,1929,0
18195,991,0
4314,2884,0
18531,1929,0
24496,2120,0
22632,4046,0
25107,2211,0
6715,2224,0
14551,1929,0
9305,4001,0
24028,2478,0
16517,327,0
24592,1929,0
16454,1436,0
23894,3432,0
24729,534,0
22444,938,0
17036,890,0
13474,3703,0
20364,890,0
13750,3284,0
14840,1614,0
20222,448,0
20957,890,0
4756,938,0
7227,1929,0
14156,3523,0
6179,1298,0
5537,3616,0
13493,1929,0
4720,3507,0
18438,1929,0
19042,1128,0
11666,389,0
7277,2642,0
16449,3822,0
15993,1929,0
10831,4066,0
14119,3986,0
16017,4074,0
17449,3087,0
27808,627,0
12114,1298,0
28940,4006,0
25306,1929,0
18211,945,0
15261,2980,0
13371,1298,0
24252,2392,0
7146,1929,0
27842,1257,0
28987,1298,0
15903,4001,0
11147,1929,0
29020,2937,0
25157,389,0
13823,1929,0
24989,2593,0
5455,1298,0
15594,2191,0
24775,3513,0
16489,1104,0
20919,2956,0
28908,251,0
11040,1929,0
6440,1551,0
17701,3275,0
25727,2453,0
10029,1298,0
24250,1106,0
20137,1680,0
23012,583,0
27331,2478,0
22300,4046,0
19223,257,0
14673,3159,0
16914,3899,0
25468,3230,0
17539,1929,0
12917,1349,0
21788,2104,0
17152,4001,0
16810,1207,0
10001,2085,0
12659,1929,0
10879,1929,0
21406,2120,0
5520,1281,0
5159,3450,0
20305,3796,0
27432,4001,0
25609,3341,0
19575,210,0
4663,1298,0
28208,3880,0
18320,4001,0
10720,1298,0
14484,4001,0
17066,3305,0
23307,591,0
26782,1298,0
26481,111,0
13553,4046,0
14917,1929,0
9577,1298,0
17426,3899,0
23334,2819,0
20221,3015,0
22760,290,0
21340,4001,0
19896,1298,0
26179,1298,0
24733,3874,0
24729,2354,0
26327,2138,0
9760,1750,0
8062,450,0
10240,1929,0
14906,1106,0
7567,3490,0
5301,1092,0
13422,2593,0
11873,938,0
6489,2642,0
20364,2120,0
11991,1250,0
6914,1784,0
27800,1298,0
17758,2093,0
25020,1298,0
20889,1298,0
8223,1692,0
21198,1298,0
20740,1298,0
28983,1929,0
10010,2985,0
14597,1204,0
13907,2655,0
12585,1754,0
23154,1762,0
22433,3660,0
17935,3341,0
13210,3754,0
25981,1298,0
14130,1929,0
26435,3839,0
17993,1298,0
6246,890,0
15020,1564,0
17476,1298,0
26101,1298,0
14315,1298,0
11235,1960,0
18301,3899,0
28842,1298,0
16426,3305,0
27967,2478,0
8397,1929,0
13231,1929,0
28124,3899,0
17169,1929,0
18213,3239,0
21990,3651,0
7242,1298,0
7959,2434,0
27008,2818,0
12112,1298,0
16311,1298,0
20138,3060,0
28708,1548,0
8517,260,0
19244,3617,0
14910,1298,0
9305,2120,0
7804,824,0
16301,1929,0
7752,3142,0
20871,638,0
24600,1929,0
6248,1670,0
18440,538,0
26242,1298,0
27865,1067,0
5574,3427,0
8814,2478,0
16849,1250,0
13916,2120,0
22298,1929,0
5054,2759,0
8950,1929,0
14834,2478,0
5254,2392,0
7981,3827,0
14100,1737,0
5093,343,0
5984,2456,0
25303,1245,0
12123,1298,0
15136,1298,0
13732,1929,0
10060,362,0
24657,1298,0
20578,391,0
24423,1978,0
26145,3651,0
15780,3834,0
15750,1929,0
8643,640,0
23204,1208,0
28253,2267,0
16998,3684,0
11179,1092,0
12659,1298,0
28389,3305,0
12248,2392,0
20360,1298,0
11584,1929,0
14771,912,0
10925,2945,0
15559,2120,0
22045,960,0
26379,1929,0
23010,1298,0
24435,2392,0
20271,3899,0
20929,3512,0
12438,640,0
5366,3986,0
4245,4001,0
20334,44,0
26065,1278,0
28461,3507,0
8979,4042,0
22696,3139,0
11396,3796,0
24849,2392,0
7456,150,0
20169,2322,0
21980,417,0
19493,1614,0
16911,890,0
12386,1298,0
26763,1929,0
28828,1929,0
7712,890,0
5076,1929,0
6637,2154,0
20953,2085,0
20408,1298,0
22878,2207,0
12837,3341,0
20394,2478,0
26304,1298,0
16622,1929,0
20133,1929,0
17666,2600,0
15323,912,0
21826,2695,0
16886,2478,0
11172,1298,0
23592,2478,0
11289,1298,0
12237,2571,0
11423,1929,0
8509,1298,0
11426,1123,0
11430,2478,0
18225,1537,0
7449,1907,0
5422,1257,0
16469,574,0
22734,912,0
20732,844,0
9750,1929,0
17765,938,0
8369,2759,0
14573,3593,0
4354,3220,0
17317,1298,0
11366,642,0
21568,3899,0
22789,1480,0
16570,1929,0
27739,1414,0
27170,996,0
26618,1298,0
17094,2655,0
10605,3929,0
24497,1929,0
24004,1922,0
4257,3334,0
7703,1354,0
28385,1058,0
8460,4028,0
6756,1785,0
27231,2216,0
15081,2456,0
4625,1810,0
18676,3660,0
14385,1785,0
27384,1614,0
13503,2483,0
15738,832,0
12646,1515,0
9182,1298,0
14001,3341,0
21573,3507,0
25186,1298,0
8199,1298,0
5133,2354,0
26768,1813,0
22895,2339,0
19525,1591,0
7906,3328,0
4622,1929,0
7843,1680,0
22319,1298,0
16822,4001,0
13896,1128,0
9841,2500,0
19527,1298,0
12797,572,0
8262,3868,0
21421,1298,0
12194,1298,0
18717,4006,0
26485,1298,0
26661,1866,0
23731,1298,0
23381,1867,0
24134,3908,0
18107,124,0
27059,1298,0
24049,620,0
15801,2392,0
28212,1298,0
4785,1298,0
5487,3803,0
5585,1866,0
7695,3560,0
24123,1929,0
25402,1298,0
5695,1987,0
6806,1929,0
27051,3346,0
23509,3325,0
28330,2478,0
8535,1614,0
24658,1298,0
17578,1298,0
27549,996,0
6424,4001,0
18790,2478,0
21817,1298,0
23172,1298,0
25445,91,0
18521,1298,0
20856,1929,0
6038,3899,0
24868,2541,0
23600,1298,0
14698,77,0
22662,2093,0
16746,3393,0
7018,1298,0
26471,2882,0
15483,1298,0
11132,2120,0
26283,1298,0
24535,1680,0
26985,209,0
20217,954,0
9884,747,0
19832,2649,0
18055,1929,0
11359,1929,0
16090,102,0
14497,1298,0
5282,1123,0
5132,3339,0
28883,1929,0
23736,1298,0
4991,1008,0
28464,1959,0
15775,1929,0
23786,1899,0
8388,2387,0
15729,2089,0
16486,1715,0
21818,1929,0
24377,1298,0
18265,3305,0
14690,540,0
21992,3508,0
11638,717,0
26289,2766,0
25995,3104,0
10298,799,0
21807,1298,0
22793,2120,0
18786,117,0
22020,3565,0
6189,2392,0
22228,538,0
13237,3305,0
12138,3060,0
20158,486,0
4775,2733,0
22874,3838,0
9185,2290,0
12324,3078,0
23420,1729,0
4916,1567,0
9149,1866,0
24003,3552,0
13324,1298,0
26131,1929,0
11994,3899,0
16695,2353,0
16481,1298,0
7031,3239,0
23959,519,0
16877,1912,0
5582,1929,0
17713,1929,0
9858,1128,0
6155,2600,0
23407,1298,0
6979,2392,0
18888,2392,0
18390,3986,0
10492,1929,0
23179,1929,0
9064,1298,0
9191,3305,0
5824,1929,0
12595,2456,0
15336,890,0
18682,2120,0
5982,2459,0
6683,4001,0
25955,2478,0
25188,1397,0
26171,4031,0
28663,4001,0
16036,389,0
22116,1298,0
12633,68,0
12196,357,0
12649,3150,0
13231,1298,0
5482,1929,0
4923,2120,0
16902,1929,0
27971,1298,0
6439,1092,0
13869,1298,0
9197,2800,0
26536,3378,0
26812,1929,0
18915,1298,0
12839,1563,0
11328,2366,0
4914,3994,0
20105,1929,0
16144,3352,0
17669,3727,0
5368,1929,0
13350,14,0
11570,1298,0
4628,1298,0
24504,27,0
16551,3904,0
19005,1986,0
16346,84,0
13779,251,0
26693,1298,0
12255,2659,0
10008,3986,0
10877,1929,0
21435,1298,0
5354,397,0
21673,1001,0
5564,1298,0
18901,938,0
25707,1929,0
26631,2120,0
26983,1298,0
28745,1929,0
17146,1900,0
20270,1929,0
14638,1298,0
19164,614,0
21996,151,0
10001,1349,0
21155,1929,0
11867,1929,0
26842,1277,0
21178,2824,0
11321,389,0
22770,3559,0
5298,1298,0
11360,1298,0
14084,742,0
20005,2478,0
4419,2632,0
4783,1298,0
19719,3874,0
15652,560,0
28971,1298,0
24888,1929,0
18716,617,0
8823,1929,0
11910,777,0
27662,1986,0
10833,3047,0
26731,1298,0
15155,2265,0
21681,1298,0
11124,1298,0
4832,3746,0
24515,890,0
15862,299,0
5025,2251,0
6422,3547,0
18396,1564,0
10202,2139,0
24320,2219,0
5293,1298,0
24148,2120,0
24541,912,0
5655,2793,0
8863,1929,0
14480,2616,0
9806,1298,0
6836,1298,0
15747,2600,0
16743,1443,0
10824,1929,0
6262,4001,0
6330,1929,0
22808,1539,0
28728,1929,0
24951,2692,0
23045,3128,0
14247,1298,0
22904,1058,0
27453,1981,0
26684,1956,0
22349,1379,0
19864,1929,0
24446,2861,0
28098,3155,0
24017,1614,0
13164,3899,0
15178,557,0
13722,3176,0
21331,1655,0
8392,847,0
20611,870,0
11636,1929,0
26284,1985,0
28349,1929,0
4512,3651,0
5036,2499,0
17027,1929,0
27759,3773,0
12336,380,0
28743,1506,0
20292,433,0
18812,383,0
24396,2926,0
8580,890,0
20929,342,0
10767,3199,0
15987,890,0
10963,1298,0
8400,3773,0
17191,2392,0
21084,1957,0
6642,2089,0
28168,1929,0
13986,1466,0
11399,1298,0
13953,805,0
24641,3484,0
22854,912,0
22599,4006,0
13150,1582,0
4896,1298,0
15719,3899,0
5798,3715,0
6713,3176,0
27481,3724,0
24209,1929,0
7502,912,0
20705,3305,0
14639,1929,0
9332,1935,0
25739,2071,0
17367,1049,0
10663,2302,0
12568,3875,0
23461,1298,0
11379,1929,0
25255,1388,0
5306,3899,0
17790,1548,0
6698,3986,0
20158,57,0
26555,2593,0
23201,1351,0
16919,1298,0
23596,1298,0
18920,1680,0
4632,1298,0
22404,1668,0
15322,378,0
27901,1919,0
20346,555,0
20420,1298,0
25407,2648,0
12284,890,0
27358,3518,0
17391,1929,0
22212,912,0
14994,3651,0
6058,450,0
7755,1929,0
22918,1380,0
4420,402,0
15260,676,0
12963,1298,0
15315,3899,0
26738,1343,0
4249,3790,0
6303,1929,0
21541,1763,0
14463,1875,0
22886,3507,0
14398,3976,0
14795,1298,0
22572,3345,0
19742,3720,0
22110,1298,0
14035,1929,0
11564,2333,0
24108,1929,0
21878,1929,0
23629,1876,0
6409,2216,0
10580,3766,0
24195,1929,0
22645,2957,0
19312,2066,0
21912,544,0
9176,1460,0
26792,1250,0
4829,3341,0
27265,1929,0
14096,1929,0
10543,1466,0
25791,1441,0
10409,884,0
10466,1929,0
22426,1929,0
8332,2326,0
16318,640,0
27384,2392,0
15296,676,0
23222,2455,0
15028,1128,0
15550,1298,0
11840,1929,0
9512,3275,0
10982,1929,0
4793,1904,0
15566,1261,0
5305,1298,0
18597,1298,0
27925,2120,0
6549,912,0
9480,1298,0
7891,2402,0
7130,1929,0
28973,2881,0
19232,4001,0
19708,2120,0
16715,1929,0
10135,1991,0
19659,2635,0
10705,1052,0
11486,1458,0
12089,2963,0
13604,3918,0
28339,1733,0
24086,1298,0
25971,1298,0
18885,2392,0
23052,1929,0
10532,1929,0
15872,1679,0
12848,2181,0
13974,1298,0
24621,1614,0
11119,811,0
24278,3757,0
8452,938,0
14711,1929,0
19435,1751,0
27003,2028,0
28685,486,0
15580,3142,0
15470,1929,0
26912,2392,0
23422,3412,0
8788,1894,0
7813,2072,0
6234,121,0
24920,1254,0
4363,3430,0
4620,1614,0
9161,890,0
27900,3029,0
21961,890,0
23379,1298,0
4493,912,0
5870,2919,0
25826,3480,0
5840,1298,0
17111,3899,0
14154,1218,0
18512,2358,0
7417,1929,0
7205,2980,0
21824,1599,0
10935,1176,0
23800,1929,0
28075,143,0
20256,1929,0
4458,561,0
4418,3918,0
16978,1929,0
13813,219,0
9085,3899,0
10718,1929,0
5042,4005,0
14116,523,0
13354,2830,0
24254,207,0
24432,1298,0
6636,1242,0
26782,1929,0
16626,1298,0
9508,1929,0
11791,640,0
22886,640,0
18121,2120,0
28782,4001,0
7682,1929,0
19158,2216,0
21366,938,0
22491,2216,0
20304,3986,0
8621,2353,0
17503,938,0
19943,1919,0
15475,1929,0
16712,1929,0
7159,1298,0
6605,1614,0
23766,2026,0
28367,1929,0
12452,1453,0
17797,3325,0
12924,3154,0
21326,1929,0
15873,3431,0
10659,1929,0
23286,2488,0
22783,1298,0
22073,328,0
15176,450,0
12097,1250,0
10486,1298,0
6854,389,0
28959,3947,0
18581,3651,0
7903,3322,0
17631,2516,0
15670,3507,0
5590,1298,0
15954,2123,0
15327,544,0
22163,1125,0
14457,1929,0
10967,1929,0
27115,3432,0
26437,701,0
19907,1929,0
24493,1298,0
5175,1250,0
27150,15,0
23563,3616,0
22796,2384,0
28750,3651,0
23477,1929,0
17614,3341,0
25715,1298,0
24364,1929,0
17287,938,0
24591,890,0
6978,3651,0
8470,1183,0
4601,2144,0
24538,1935,0
19409,1298,0
23430,793,0
7349,1298,0
5473,2302,0
26887,3899,0
19177,2216,0
11307,2648,0
17844,1929,0
24574,1708,0
23975,1298,0
23715,1929,0
14249,1977,0
28048,578,0
19251,3651,0
22866,2435,0
7039,1759,0
23378,3822,0
19158,497,0
26925,1929,0
5634,2023,0
19913,946,0
20855,1298,0
13830,1929,0
21640,912,0
14472,963,0
7129,266,0
4720,2104,0
14275,159,0
17773,1298,0
20071,3427,0
25174,1298,0
18807,1298,0
26013,1929,0
6399,1929,0
26177,4012,0
14291,2533,0
5451,14,0
16357,1298,0
24240,3956,0
6035,1298,0
9763,3099,0
10249,1104,0
12260,1929,0
11445,1291,0
12434,2120,0
26796,938,0
18481,2630,0
24139,117,0
23941,339,0
13454,3651,0
4520,1298,0
27201,1619,0
6075,523,0
10054,3976,0
16684,2392,0
18237,1929,0
9432,3986,0
23172,1929,0
22591,1919,0
19582,3191,0
5884,2478,0
15293,4001,0
20441,1298,0
4629,1298,0
26185,1298,0
10821,1929,0
27815,1929,0
4620,912,0
13251,1298,0
19262,2518,0
11998,117,0
13432,3514,0
10061,1867,0
7590,1298,0
23781,1298,0
10966,1175,0
6227,890,0
16001,1298,0
5312,1929,0
12334,259,0
21267,3811,0
25588,2120,0
27419,2392,0
10706,14,0
25619,450,0
14306,1929,0
16132,3305,0
21933,3389,0
18618,2120,0
26191,3202,0
19179,3986,0
9360,518,0
26640,4001,0
17676,1298,0
27382,1298,0
11901,3305,0
4626,1298,0
11690,890,0
9776,1298,0
16521,1298,0
5232,1298,0
21470,2982,0
27324,1573,0
23015,1024,0
28202,3865,0
25834,3338,0
25569,1298,0
5412,4001,0
4688,1680,0
6945,2216,0
20262,91,0
13700,912,0
9774,3127,0
13496,3432,0
26897,3976,0
8058,1298,0
28933,1505,0
7795,1298,0
16784,1929,0
22391,3636,0
14136,3325,0
10917,3066,0
27386,1614,0
17531,2392,0
26911,3781,0
10350,1298,0
24609,1298,0
25368,1298,0
26809,2478,0
28676,1742,0
10455,890,0
11114,1099,0
17889,1411,0
14621,4027,0
27221,3801,0
7033,1298,0
24461,938,0
23476,1335,0
21016,1919,0
24267,1628,0
19972,1587,0
23562,1298,0
24239,88,0
13990,1929,0
6860,1298,0
27673,1166,0
28870,4006,0
4889,1929,0
10596,1750,0
14304,2155,0
17778,2418,0
17367,210,0
22424,1949,0
20221,3672,0
8775,1463,0
19960,1298,0
12296,529,0
21730,3498,0
21642,2120,0
14703,4084,0
8462,1562,0
14539,2898,0
17645,251,0
5583,2796,0
23352,1929,0
20580,1298,0
24899,1298,0
24416,1298,0
27092,2452,0
12665,1668,0
10804,1614,0
26699,2216,0
13890,1929,0
8648,2603,0
9868,3432,0
24830,299,0
27243,836,0
7379,205,0
27046,2478,0
28204,4012,0
9930,1929,0
22840,1929,0
22481,1629,0
17377,2242,0
11801,912,0
27857,3382,0
16951,3644,0
20251,3847,0
28535,473,0
21961,2120,0
20812,1986,0
22367,1298,0
18282,3341,0
23642,1935,0
28248,2120,0
24637,1929,0
10698,1175,0
23688,2412,0
19812,1929,0
24087,1298,0
26365,207,0
10545,81,0
26957,1298,0
26600,3794,0
24577,3468,0
17299,3341,0
21239,1929,0
7525,3899,0
19996,2167,0
17331,2478,0
14916,2659,0
20295,1595,0
12192,4050,0
25422,1667,0
12644,2047,0
23327,454,0
10893,1929,0
18105,3025,0
19058,3976,0
6411,1307,0
14756,1995,0
10519,3351,0
8356,1929,0
5173,1092,0
26212,3322,0
14629,3787,0
13449,3249,0
6156,2063,0
7509,1379,0
20373,176,0
13357,434,0
11689,1935,0
28190,3122,0
25537,1109,0
16267,1929,0
25024,1298,0
18664,4013,0
11451,2392,0
14117,4037,0
12326,1751,0
9131,3370,0
21188,2603,0
20309,3899,0
23762,1298,0
5394,1245,0
6528,1929,0
15396,372,0
18801,1909,0
24886,1298,0
22620,947,0
7493,1929,0
15702,1680,0
22376,1929,0
18284,3847,0
9494,2648,0
8198,690,0
24275,3634,0
9033,3099,0
4900,1024,0
24165,2549,0
14988,3899,0
12590,1786,0
23409,1935,0
27690,1298,0
5902,1298,0
28277,3351,0
10716,1929,0
5395,3341,0
21635,2392,0
26334,1250,0
28791,1614,0
21497,1614,0
23760,1298,0
8827,3382,0
22615,961,0
21483,1929,0
24898,1929,0
8202,450,0
17808,4046,0
22384,890,0
15263,3720,0
14529,1929,0
20660,935,0
19942,1494,0
21016,3305,0
14759,3616,0
5208,121,0
22569,2392,0
9257,1929,0
25658,1020,0
10204,3545,0
14672,1785,0
22687,974,0
11064,2120,0
18045,1929,0
10661,2786,0
24649,1298,0
6481,4001,0
23766,1315,0
19700,1298,0
28239,1298,0
20444,640,0
11831,2478,0
11518,539,0
4600,2120,0
11604,2799,0
28136,640,0
25157,3511,0
23678,3763,0
25562,1630,0
8464,1008,0
14469,1298,0
16092,1929,0
28469,1298,0
24936,1964,0
8831,282,0
9072,1298,0
20012,1929,0
14930,618,0
13779,2448,0
6789,405,0
8795,184,0
24415,3341,0
14790,1935,0
24116,2216,0
12858,2133,0
20048,2937,0
28857,2392,0
9401,1929,0
6321,890,0
4224,523,0
7885,912,0
27120,3162,0
17047,3874,0
10524,3142,0
14129,404,0
16026,1468,0
13304,2593,0
6031,3159,0
15692,1298,0
17068,1298,0
7063,1298,0
17546,1929,0
18868,2392,0
24410,890,0
8747,3584,0
4278,996,0
16935,1929,0
29027,2650,0
23548,1929,0
25680,3238,0
13329,2257,0
4464,1929,0
15796,3078,0
5200,3899,0
22288,1258,0
24608,1159,0
23186,3986,0
16903,1929,0
16081,3315,0
15403,1929,0
26970,969,0
14131,1929,0
12449,3341,0
23884,2019,0
6861,193,0
27700,1298,0
22448,3325,0
15678,1298,0
8391,1476,0
21954,1929,0
9464,890,0
22101,1298,0
21167,3085,0
18401,305,0
19143,1929,0
25925,3104,0
6747,1831,0
19805,2815,0
21795,2885,0
13277,1929,0
19909,2488,0
6196,267,0
7102,3292,0
14950,2862,0
22873,2648,0
26179,1929,0
6390,378,0
21452,1935,0
8063,1298,0
8541,1298,0
8205,1312,0
5012,1929,0
15385,1929,0
28445,3433,0
25745,4001,0
5194,1396,0
9459,888,0
11145,2478,0
12087,1929,0
5395,2997,0
26290,620,0
5641,912,0
4214,3616,0
5641,2392,0
11185,1298,0
18892,2225,0
16022,3078,0
6225,1298,0
28616,3899,0
14581,1648,0
26053,2590,0
22546,3731,0
7485,1123,0
25332,367,0
28150,90,0
25629,3305,0
16176,1298,0
15683,1051,0
9615,1890,0
4160,3305,0
18327,1298,0
27684,816,0
19932,3341,0
6913,1298,0
18938,3986,0
8441,2518,0
24574,3382,0
20207,4055,0
28952,1298,0
17628,3108,0
22130,3366,0
7535,1123,0
19406,3793,0
13546,912,0
5605,3651,0
18748,1298,0
8187,1092,0
6939,1298,0
13409,1929,0
11587,3159,0
23597,749,0
12829,3651,0
14478,159,0
19493,4001,0
14123,251,0
26194,1668,0
10433,1298,0
25289,1929,0
19760,1308,0
10219,1929,0
9544,1298,0
7291,3675,0
23698,2392,0
10423,2638,0
24697,1680,0
16032,2413,0
17136,1298,0
11119,1680,0
12560,450,0
24659,2392,0
18302,3433,0
17985,3401,0
8577,3899,0
18150,890,0
24483,344,0
27889,3007,0
22805,1929,0
24065,1298,0
12190,3979,0
11691,4101,0
7033,1929,0
9573,1103,0
